Id,y
994,"[4.43273317e-03 5.08682234e-08 4.17838010e-06 4.58337581e-08
 8.98827182e-08 2.31137619e-07 3.21281306e-07 1.69227660e-05
 3.32226614e-06 1.34358856e-06 2.84121331e-08 9.95117664e-01
 1.59578158e-05 1.94514001e-07 1.07249525e-08 1.62497042e-06
 4.01583849e-04 2.55244800e-07 1.25548624e-07 3.38045948e-06]"
995,"[2.36944175e-07 5.94494304e-05 1.15202914e-09 1.16827374e-08
 3.30673910e-09 6.93872604e-09 9.29262114e-06 2.28762842e-10
 1.60114966e-09 1.05757998e-07 3.59132486e-07 1.39056627e-10
 9.13967346e-10 1.09763398e-08 9.98578548e-01 5.20653347e-11
 2.12737661e-10 1.06053810e-09 1.35192135e-03 1.11804104e-08]"
996,"[3.17750477e-07 8.09329379e-07 1.55681955e-05 9.99044478e-01
 1.15325192e-05 5.40062715e-08 1.15169115e-07 2.04632738e-06
 1.74595027e-06 4.39789437e-04 2.31803870e-06 4.62020165e-04
 2.26737427e-07 1.19558661e-06 3.58107229e-07 7.74923683e-06
 1.99753202e-07 4.02106434e-06 3.40028828e-06 2.15070986e-06]"
997,"[9.0596470e-04 3.2777237e-08 3.1605953e-07 1.0077641e-09 3.0499447e-09
 3.6702519e-09 5.5874105e-09 3.7967101e-07 8.3838225e-10 5.1127160e-09
 1.2907384e-09 2.9766576e-07 2.8325519e-06 2.8373456e-06 1.2611422e-08
 9.2919788e-07 9.9908543e-01 9.2655457e-09 9.1986692e-07 6.5011989e-08]"
998,"[3.9482934e-06 1.7128906e-06 6.7000336e-04 5.6527118e-05 4.5956153e-08
 5.4207554e-08 4.5740398e-09 1.6546423e-10 6.0108370e-08 9.9923384e-01
 2.9006293e-05 1.8184030e-06 3.4572856e-09 8.4005993e-09 6.5829774e-08
 4.2858318e-08 2.7966838e-09 1.9060452e-07 1.8399447e-08 2.5066408e-06]"
999,"[2.1056273e-11 8.7011971e-09 9.4633162e-11 7.7926793e-10 7.2887310e-08
 9.9999774e-01 1.6311159e-07 1.6656987e-10 2.0382485e-08 1.8086594e-08
 8.8109997e-10 3.2941197e-10 1.2418346e-09 2.3143100e-10 1.9929835e-06
 5.8192231e-12 1.6345282e-10 2.4896749e-09 5.7806950e-11 2.6676926e-08]"
1000,"[1.3451354e-07 2.8620622e-07 1.1030844e-09 3.8518766e-09 4.3780610e-10
 1.9747006e-06 5.2491487e-07 5.8944895e-08 1.0993762e-07 6.9563004e-09
 1.5932236e-09 8.8826093e-09 6.6479004e-08 3.0916743e-07 3.0454862e-06
 2.8756710e-07 3.2798262e-08 1.1484499e-06 7.3017753e-03 9.9269015e-01]"
1001,"[9.5875350e-08 4.8627066e-07 7.7269797e-06 4.0453688e-06 1.9735106e-07
 4.9154751e-06 2.1758279e-07 5.9969156e-05 8.4839150e-04 3.2866360e-03
 1.7378127e-07 3.4924284e-02 1.3053038e-06 2.6532100e-06 3.7258818e-07
 1.3949649e-07 1.4337187e-08 9.6085310e-01 1.6812812e-08 5.2189903e-06]"
1002,"[7.2190261e-08 3.6637924e-09 4.3570544e-06 9.2706168e-06 5.5425176e-09
 5.4281022e-06 2.9924260e-05 3.4148221e-07 9.9993277e-01 5.0607732e-06
 4.5469253e-08 7.8108787e-06 3.0133758e-06 1.6343083e-08 2.7068094e-08
 4.8251405e-07 3.3828762e-08 4.1694523e-07 5.6328524e-08 9.1447708e-07]"
1003,"[5.5947580e-09 5.9319938e-10 4.0783646e-10 3.4631317e-10 6.6503070e-08
 3.6818805e-11 1.1481942e-10 6.1605138e-10 1.6076578e-10 1.3770559e-09
 8.0013440e-11 5.2579643e-09 2.1756930e-09 1.8858140e-08 2.1897083e-11
 9.9999857e-01 1.8486514e-08 5.7973981e-10 1.2007084e-07 1.1454404e-06]"
1004,"[1.22954737e-06 1.77046986e-05 3.04972109e-05 1.92494059e-04
 4.76975583e-06 1.33073963e-05 7.60823866e-07 6.30538678e-03
 1.25980841e-05 3.55035518e-05 1.07455366e-04 8.99086706e-04
 2.34135791e-06 6.21642466e-05 6.97450560e-07 6.78951328e-05
 5.18532352e-06 9.92131293e-01 2.08530673e-06 1.07548367e-04]"
1005,"[3.78592685e-02 9.58226919e-01 1.22330312e-04 1.11732516e-04
 1.15942348e-04 2.01065384e-04 2.25027368e-04 1.02820079e-04
 3.32556992e-05 8.10690457e-04 8.82960390e-04 7.86500896e-05
 7.36773509e-05 3.75591451e-04 1.35209644e-04 1.05510553e-04
 1.64168348e-04 2.73941314e-05 1.73239314e-04 1.74637345e-04]"
1006,"[4.6887330e-06 2.7656812e-05 3.6976676e-06 5.1498996e-06 1.0555220e-04
 9.9906820e-01 2.0086567e-04 2.0260990e-04 1.4389879e-05 1.6787819e-06
 3.1614727e-05 4.5056182e-05 1.6450600e-05 4.6768450e-06 1.9382739e-04
 1.2147036e-06 1.8501372e-05 1.4176637e-05 4.1722865e-06 3.5752026e-05]"
1007,"[3.2304240e-06 1.3387672e-06 5.2212679e-05 1.6912352e-05 1.8748897e-06
 3.3234388e-05 2.7235385e-05 9.8974037e-01 8.5954787e-05 2.6787757e-07
 3.0478313e-05 8.9005129e-03 2.6883076e-06 2.8673710e-06 2.4941626e-06
 1.7798800e-06 7.8519552e-06 1.0833064e-03 7.4056464e-07 4.5001875e-06]"
1008,"[3.1623426e-07 8.5507435e-07 2.0396388e-05 1.2054170e-06 9.5930005e-08
 7.7788906e-07 7.8254438e-08 8.9808694e-08 2.3780645e-08 2.2173674e-06
 9.9996376e-01 4.8597317e-09 4.0251038e-09 3.5151066e-07 9.4965872e-06
 3.9602615e-08 8.9410070e-09 2.4379682e-07 1.3904451e-08 1.4582583e-08]"
1009,"[2.78602670e-06 1.68707470e-06 1.10915425e-04 8.14115810e-06
 5.68528549e-07 6.20311994e-06 5.96788325e-08 2.15125286e-08
 4.77298897e-07 9.98894751e-01 4.88449268e-06 6.71491318e-04
 3.18615548e-07 6.49663718e-08 2.19472994e-07 1.93626533e-06
 4.30766463e-08 2.31952232e-04 2.83737620e-07 6.32199517e-05]"
1010,"[7.0473185e-08 1.6229327e-08 9.7376276e-09 4.7314629e-08 2.6292213e-07
 9.0808487e-07 9.9991727e-01 1.2720911e-07 3.6533005e-05 5.7906751e-09
 5.9128649e-09 1.4108972e-08 1.2179684e-05 1.1112149e-09 1.3357946e-07
 1.8133356e-08 4.0850200e-08 4.6858445e-10 3.1925825e-05 4.3701769e-07]"
1011,"[2.68702081e-07 2.63515325e-08 1.24333793e-10 1.96836303e-09
 1.25987498e-09 3.67820392e-11 3.26237393e-09 2.29959216e-08
 7.86627707e-11 1.35034588e-11 1.66389158e-09 4.84582507e-09
 6.82005494e-11 9.87417817e-01 4.16628609e-05 1.01109244e-07
 1.03205293e-08 3.48743043e-08 1.25399269e-02 2.46544190e-08]"
1012,"[5.0144235e-09 3.6807661e-11 2.4461396e-12 1.9581616e-11 1.3851995e-13
 1.3423765e-13 1.8794086e-07 1.9556606e-11 2.1011583e-10 1.2276712e-12
 9.2075902e-13 7.2108625e-12 4.2996376e-13 8.6759620e-11 1.8200719e-08
 7.7686906e-11 1.4703083e-12 2.1107363e-12 9.9999928e-01 4.2245659e-07]"
1013,"[8.29649344e-03 3.83044500e-03 3.57930112e-05 5.06181059e-05
 6.11227515e-05 5.94015641e-04 3.41893210e-05 5.05892001e-03
 1.00365796e-04 7.09392771e-04 3.20151739e-04 7.97099769e-01
 8.81480446e-05 8.89511371e-04 1.05997598e-04 1.26185478e-04
 2.12403465e-04 1.78161815e-01 1.36033399e-04 4.08866676e-03]"
1014,"[3.9257934e-06 1.7331947e-08 3.3152961e-08 1.6684375e-07 3.7093788e-09
 6.7798645e-08 1.8226879e-09 8.3297538e-09 7.0034685e-07 7.4740360e-04
 1.9885649e-09 9.9835891e-01 1.7417754e-07 3.8301433e-09 2.2219275e-09
 7.3879256e-08 6.9947004e-10 1.9335655e-05 2.8260510e-07 8.6889067e-04]"
1015,"[4.4606645e-06 6.3648117e-06 1.7254731e-02 1.1661680e-04 7.7241812e-06
 9.0292679e-06 4.1058021e-05 9.8113030e-01 2.0509216e-05 1.6346688e-06
 1.3080881e-04 3.8176728e-04 4.3161403e-06 3.8128371e-06 9.6603935e-06
 8.7639855e-06 7.6389872e-05 7.5607595e-04 6.8616605e-06 2.9153283e-05]"
1016,"[2.9648614e-08 4.1522641e-10 1.1128234e-10 9.9164810e-10 6.7713286e-11
 1.1604764e-08 4.1168008e-10 6.6534687e-11 1.7268693e-09 5.1709240e-08
 7.0433692e-10 4.5045607e-09 1.0998109e-09 3.6044134e-10 1.9746536e-09
 1.0258221e-07 8.1185621e-11 2.4143818e-08 3.1527188e-06 9.9999666e-01]"
1017,"[7.6961060e-09 3.6803063e-09 6.6670589e-13 5.5637706e-10 6.6657270e-12
 1.7671493e-11 1.1568444e-07 5.7485103e-11 3.9561773e-10 1.8506217e-11
 4.4228852e-12 1.9082309e-11 5.1305878e-12 1.3738981e-09 9.4966373e-07
 1.3209727e-09 1.3079594e-11 5.1980632e-11 9.9998200e-01 1.6880522e-05]"
1018,"[2.7694577e-07 4.4993117e-06 7.9687088e-06 2.7646327e-06 2.2752595e-04
 7.3452469e-07 2.2549279e-06 3.8934322e-06 7.5369809e-07 6.1826968e-06
 3.3453143e-06 5.9095908e-07 8.7459739e-06 1.9771671e-05 1.6646662e-06
 9.9967229e-01 2.2477539e-05 6.5875031e-07 1.2201168e-05 1.5441286e-06]"
1019,"[5.2514783e-06 6.6856810e-05 4.9235013e-01 1.0846101e-05 1.0590533e-06
 2.7396820e-07 4.8835227e-07 2.7720799e-07 2.8924535e-07 5.0754857e-01
 5.2913142e-06 1.3209640e-06 8.6990688e-08 1.6870983e-07 8.6359626e-07
 3.8561282e-07 3.2953767e-06 4.1310036e-06 7.7798639e-08 3.5627221e-07]"
1020,"[2.4118492e-05 1.3297278e-04 6.1051210e-06 1.6758793e-05 4.1281273e-06
 2.4198667e-05 2.5755749e-04 8.6916822e-07 3.7897294e-06 5.3920761e-05
 1.4061766e-03 3.8155292e-07 2.0825639e-06 2.4111223e-05 9.8928261e-01
 1.3910200e-06 2.8501142e-07 2.5114527e-06 8.6250966e-03 1.3095995e-04]"
1021,"[3.5503864e-09 3.2126351e-07 8.5911824e-06 9.9858749e-01 2.0193459e-06
 3.7559684e-09 4.8782983e-08 1.5284918e-08 5.4180367e-07 1.3979113e-03
 1.4746036e-06 6.6998393e-07 5.4717018e-09 4.8858100e-09 7.1972231e-08
 6.4906260e-08 8.9071117e-10 4.0981936e-07 1.6120269e-07 1.5173980e-07]"
1022,"[4.6843179e-06 1.5765856e-06 8.0721664e-01 5.4122880e-04 9.5654165e-08
 7.1496494e-08 6.5012678e-08 9.8647646e-08 1.7526072e-07 1.9220674e-01
 9.5784262e-06 8.1159709e-07 5.4893068e-08 1.9139209e-08 1.1294301e-06
 4.3811360e-07 1.9017253e-06 5.5492164e-06 4.8429638e-07 8.8358493e-06]"
1023,"[4.96912398e-04 2.40734173e-03 9.66115040e-05 2.24689764e-04
 6.71297358e-03 8.88070092e-04 2.40746513e-02 4.93611326e-04
 2.34991108e-04 5.81951390e-05 9.76612573e-05 1.03664337e-04
 1.36564579e-02 3.52211706e-02 2.87278891e-01 8.63882340e-03
 3.31242190e-04 1.19371434e-04 5.98713815e-01 2.01508757e-02]"
1024,"[2.8250382e-09 5.3716365e-09 3.2722379e-08 4.2546586e-07 3.5569975e-08
 1.0886973e-04 7.7849181e-05 4.4314859e-08 9.9978071e-01 6.4594400e-07
 2.5275432e-08 9.1860791e-08 2.7512353e-05 7.7469533e-09 1.1779305e-08
 4.3191753e-07 1.8603549e-08 2.6418002e-07 2.7515721e-08 3.0824112e-06]"
1025,"[1.9431724e-03 1.7538112e-02 1.6680738e-02 2.3958667e-03 3.0311875e-04
 3.0399619e-03 4.3011601e-03 1.2083171e-04 1.0436945e-01 8.3282936e-01
 1.7057994e-03 2.5536576e-03 8.4575005e-03 1.1563396e-04 3.7692901e-04
 1.3746324e-03 9.7348289e-05 5.4097577e-04 1.1257470e-04 1.1431435e-03]"
1026,"[8.3355226e-05 1.2221319e-05 5.4631999e-04 1.7615855e-02 2.6376281e-04
 1.7527369e-06 4.6794226e-05 3.1918213e-01 8.9283520e-04 1.9462845e-05
 7.5636759e-05 6.3348222e-01 2.7507540e-05 1.8470666e-05 6.8063673e-06
 4.7066208e-04 9.7357290e-05 2.6988558e-02 6.3959145e-05 1.0425209e-04]"
1027,"[7.4817672e-06 2.6536376e-05 2.0896875e-04 2.1576330e-03 1.8268998e-05
 1.0827140e-05 7.1927716e-06 5.5894442e-03 3.8253586e-04 2.9223037e-04
 1.7990738e-05 7.7110648e-02 2.4125222e-05 7.8172117e-05 1.0332335e-05
 3.4197936e-05 6.3130783e-06 9.1389525e-01 1.5429217e-05 1.0638103e-04]"
1028,"[7.27009833e-01 1.01474158e-01 1.56810007e-03 2.43119220e-03
 5.37534652e-04 5.20811183e-04 1.63445272e-03 4.94354099e-05
 1.13305054e-03 1.16118155e-01 1.48469408e-03 6.14882354e-03
 7.04504957e-04 4.09030385e-04 5.05542895e-03 9.35832621e-04
 4.26657381e-04 2.44716357e-04 2.74147261e-02 4.69889957e-03]"
1029,"[4.40980075e-04 3.15516154e-05 2.35629268e-03 1.77444424e-04
 4.73698674e-05 1.16336441e-05 2.60915858e-05 1.03471721e-04
 4.64246492e-04 8.55753757e-03 1.26701925e-05 9.86877620e-01
 4.40790209e-05 2.79481701e-05 6.53460165e-06 5.74631340e-05
 2.86057161e-06 7.11105356e-04 1.02764307e-05 3.26328081e-05]"
1030,"[2.92179931e-04 7.37620867e-04 4.90371822e-05 2.28255359e-03
 6.64662480e-01 3.02966539e-04 1.83236599e-02 1.02967206e-04
 2.05229095e-04 1.79273426e-04 4.42902929e-05 3.53445706e-04
 2.14224290e-02 3.81544326e-03 4.23358101e-03 1.97455794e-01
 1.52781548e-03 2.29238995e-05 8.17514881e-02 2.23482144e-03]"
1031,"[6.50899119e-06 1.21062540e-05 1.15408566e-05 2.53850321e-05
 3.35334498e-03 1.70738645e-06 5.93566438e-05 4.38873867e-05
 1.19772685e-05 6.09981998e-06 1.82615065e-06 3.58355246e-05
 1.02231128e-03 1.69537481e-04 8.33735339e-06 9.94232118e-01
 1.48227889e-04 2.55969303e-06 7.18811876e-04 1.28544838e-04]"
1032,"[2.3755517e-04 9.3230355e-04 4.0368000e-03 2.8259924e-03 1.1617637e-02
 9.2686109e-02 1.8810424e-03 8.1652746e-05 3.7828384e-03 8.1791477e-03
 8.5623026e-01 1.8783975e-04 1.0350174e-03 1.1084176e-03 8.2710795e-03
 5.2107912e-03 2.0434076e-04 3.7612292e-04 4.9149146e-04 6.2361796e-04]"
1033,"[6.2307873e-04 3.4879325e-03 9.3969185e-04 1.2693924e-03 4.1541378e-03
 7.2433352e-01 8.5695766e-02 2.0691841e-03 3.0658847e-02 2.5411625e-03
 3.0544156e-03 5.4912217e-04 4.8828170e-02 4.1510211e-03 2.8148761e-02
 2.5739835e-03 1.1513844e-03 2.1285375e-03 5.8261030e-03 4.7815725e-02]"
1034,"[3.9976295e-03 1.3135165e-03 6.3300544e-01 2.4537614e-02 4.0000286e-03
 9.3279377e-04 8.0067199e-03 9.1177551e-03 9.6492292e-03 1.4563495e-02
 3.1672718e-04 2.4791743e-01 1.6235579e-02 1.2905836e-03 7.7372929e-04
 4.8665693e-03 1.2366184e-02 1.9350796e-03 1.0564124e-03 4.1175261e-03]"
1035,"[9.2369220e-07 1.3971054e-05 1.7007037e-04 9.8792005e-01 9.6738595e-04
 3.1949061e-05 3.6081325e-05 5.8564560e-06 4.6369669e-04 9.5790718e-03
 2.2068567e-05 2.8947330e-04 3.7943122e-05 6.6655762e-06 6.5766963e-06
 1.1449890e-04 4.8423826e-06 2.0063146e-04 4.0425042e-05 8.7802327e-05]"
1036,"[1.18099933e-03 1.02997199e-03 6.01324755e-05 5.47462259e-04
 1.81582989e-03 1.40899816e-03 1.16428986e-01 2.68273696e-04
 7.00889435e-03 4.91959450e-04 4.48525316e-05 4.94847656e-04
 8.02769899e-01 4.37405659e-04 8.54764075e-04 1.93002482e-03
 5.23160212e-04 5.50054938e-05 2.20449250e-02 4.06036153e-02]"
1037,"[6.3548039e-05 4.3923751e-04 9.8501332e-03 7.6331422e-02 2.6382590e-04
 7.9043303e-04 9.0483524e-04 2.5662410e-05 5.4614278e-03 8.8454264e-01
 1.9791711e-03 2.1070676e-04 1.6725820e-02 1.7781020e-05 9.0590060e-05
 3.8497103e-04 5.1290688e-05 1.2722195e-03 4.9620754e-05 5.4459547e-04]"
1038,"[6.1241502e-04 2.1398065e-03 1.0791650e-02 1.5916452e-01 7.7188373e-02
 3.3916186e-03 5.8075711e-03 8.4168700e-05 1.5296815e-02 6.7615718e-01
 9.8717073e-04 2.0111823e-02 9.6467081e-03 5.5319624e-04 1.0273186e-03
 7.8471582e-03 2.3065355e-04 1.1932061e-03 2.6032839e-03 5.1654363e-03]"
1039,"[7.7754183e-04 7.9975780e-06 2.0460084e-06 8.6897813e-09 5.5850510e-08
 4.6841500e-08 5.3246904e-08 1.7859275e-06 5.1903708e-09 2.9860832e-08
 5.3763767e-09 3.5585299e-07 4.4336443e-07 4.2004696e-05 3.2256175e-08
 4.8459851e-06 9.9916220e-01 4.0386521e-08 5.5050975e-07 3.3003911e-08]"
1040,"[3.8764512e-04 3.5693325e-04 3.4037637e-06 1.5997553e-05 1.7674230e-06
 1.2965534e-05 1.4748407e-03 2.0241529e-04 7.7553501e-05 3.5468454e-06
 1.6194256e-06 2.0818055e-05 8.1049779e-04 1.6220603e-03 2.6771743e-04
 1.4604600e-04 5.2974217e-05 2.0657644e-04 4.9627945e-01 4.9805513e-01]"
1041,"[5.7884399e-04 5.4205726e-03 3.7780844e-04 2.6662513e-03 2.0138685e-01
 6.9457333e-04 1.5581924e-02 9.6247700e-04 1.0135833e-03 1.9491564e-04
 2.8792134e-04 3.7280549e-04 7.8790821e-02 2.9651457e-01 8.1738703e-02
 1.5922467e-01 2.1234404e-03 2.5279008e-04 1.4758344e-01 4.2330539e-03]"
1042,"[4.8879519e-06 3.3257174e-06 9.9985468e-01 6.2401632e-08 3.0029508e-08
 3.9109929e-09 4.1734328e-08 3.4751406e-07 9.7747925e-09 1.3022419e-04
 1.9129977e-06 1.2225246e-07 4.9669642e-09 3.9606682e-08 1.6668253e-08
 7.4090494e-08 3.9633924e-06 8.5871918e-08 1.1016875e-08 2.8138427e-08]"
1043,"[3.1037867e-04 6.9652850e-07 1.1064951e-04 2.5160314e-06 4.4799076e-06
 1.3832295e-06 4.4362167e-07 2.0888523e-05 5.9474064e-06 1.2106980e-03
 2.0908262e-06 9.9820995e-01 2.3774371e-06 9.0122529e-07 1.0757500e-06
 2.6219986e-06 1.6180732e-07 6.9142188e-05 7.5978983e-07 4.2752734e-05]"
1044,"[2.9325363e-07 8.6433256e-06 5.9177830e-05 9.9962986e-01 1.9650528e-05
 1.4726733e-07 5.4084347e-07 2.7483775e-06 2.8585691e-06 2.2633058e-04
 7.8625917e-06 1.6465719e-05 4.8448447e-07 7.1790719e-06 2.9821124e-06
 2.4496874e-06 2.3394892e-07 4.6081341e-06 6.3810890e-06 1.0011923e-06]"
1045,"[5.1707732e-13 8.2936457e-13 1.4632588e-10 8.4873705e-07 4.0286155e-13
 1.3534701e-08 5.0593383e-07 1.3266853e-10 9.9999869e-01 7.5573986e-10
 2.4351996e-11 1.4936318e-09 8.5345636e-10 1.9594857e-12 5.1740608e-12
 3.3289548e-11 2.3938115e-12 1.7140021e-10 1.5793703e-11 3.1140809e-10]"
1046,"[6.4428650e-06 8.4603613e-05 4.4666042e-05 4.7972504e-04 6.8803638e-05
 9.6998626e-01 3.0933733e-03 1.1499683e-04 2.4141964e-02 4.8052863e-04
 8.8347813e-05 1.4759030e-04 5.7212157e-05 1.1055505e-05 2.2165755e-04
 3.4654164e-05 3.7271577e-05 9.7105883e-05 9.8029323e-06 7.9397549e-04]"
1047,"[4.19854878e-05 8.14585073e-04 9.13651529e-05 3.26396781e-04
 1.86916775e-04 6.04079245e-03 7.67173304e-04 1.01681595e-04
 6.65899279e-05 4.80122369e-04 6.94300327e-03 3.20234976e-05
 3.81251848e-05 4.45914781e-03 9.77300406e-01 4.51972955e-05
 3.53642936e-05 9.29751783e-04 6.71796268e-04 6.27656467e-04]"
1048,"[4.5727947e-07 3.7166573e-10 5.4690446e-08 3.4803646e-11 2.0546806e-09
 8.5914764e-10 4.9323723e-10 1.6929226e-08 1.3858603e-10 3.1379463e-10
 6.1740231e-11 5.8771327e-10 1.7908748e-08 3.1561962e-05 1.0985654e-08
 4.1332646e-07 9.9996746e-01 6.3245265e-10 1.1221445e-08 2.1125320e-10]"
1049,"[1.1659083e-04 2.7197934e-04 8.3209045e-05 3.7550635e-05 1.1271783e-04
 1.3110922e-04 2.4907258e-05 1.6208336e-04 7.4208619e-06 1.5950318e-05
 5.9476006e-05 2.6863167e-05 6.8706839e-05 9.8502052e-01 9.9174678e-03
 3.8260958e-04 2.6779000e-03 2.3380370e-04 5.8754510e-04 6.1698105e-05]"
1050,"[1.8653186e-06 9.1860227e-07 1.5224679e-04 1.3397366e-05 1.2239272e-07
 2.0795303e-08 3.1719248e-06 9.9963665e-01 6.1336677e-06 7.9266202e-09
 3.4376862e-07 1.0204517e-04 9.9915417e-07 1.5635729e-06 3.4947470e-07
 1.6925791e-06 5.1267853e-05 2.5234620e-05 9.0762575e-07 1.0693047e-06]"
1051,"[1.8160060e-01 3.9284471e-02 1.7375885e-02 4.3964311e-02 2.9379432e-04
 3.3479282e-03 2.6568135e-02 5.4703327e-04 1.0500733e-02 5.5013913e-01
 1.7626882e-02 3.7677432e-03 4.6210791e-04 2.0253875e-03 2.1318264e-02
 7.3676475e-04 7.6866237e-04 1.8019952e-03 4.6733916e-02 3.1136220e-02]"
1052,"[1.3137897e-06 4.8127129e-07 2.0996196e-10 2.7974075e-08 2.3722752e-10
 5.5457905e-10 2.3904847e-06 1.5373611e-09 3.1605127e-09 8.6600277e-10
 5.7470251e-09 7.3334266e-10 1.1203590e-10 2.4023745e-07 1.3741310e-04
 8.3443306e-09 6.3181921e-10 8.2454449e-10 9.9984467e-01 1.3441392e-05]"
1053,"[1.0988121e-07 4.0530394e-06 4.7525214e-06 1.4177466e-05 2.8620578e-08
 4.6244605e-07 6.0614269e-08 5.9829901e-05 1.2746123e-06 4.2488751e-05
 2.6100620e-06 1.7504915e-05 2.4270934e-08 8.0141726e-06 2.0949619e-05
 9.3886051e-08 4.6669193e-08 9.9978715e-01 3.5393944e-06 3.2874217e-05]"
1054,"[2.04688284e-08 1.47127912e-06 1.21801595e-05 1.20114555e-05
 9.99611199e-01 6.58588833e-05 4.83492568e-06 6.36014920e-06
 5.99116277e-07 3.94908238e-05 1.10957881e-05 2.91475590e-06
 5.94212770e-06 1.76064805e-05 7.74639338e-05 4.94224114e-05
 4.08231159e-07 7.52777196e-05 1.01357534e-06 4.75755724e-06]"
1055,"[5.26034185e-08 3.37866595e-07 4.31823199e-09 1.47051145e-08
 9.29546939e-10 2.85207108e-07 7.25730853e-09 6.80273837e-09
 3.55283447e-08 1.01911201e-05 2.89257263e-09 4.25031914e-07
 2.86326629e-09 4.00462916e-08 5.08160518e-08 7.98348623e-08
 3.42811501e-10 6.15897898e-06 1.08204940e-05 9.99971390e-01]"
1056,"[9.7402829e-01 3.3295387e-04 6.7873574e-03 1.0348465e-07 9.1352412e-08
 6.1853916e-07 1.3390410e-06 3.9652816e-05 4.0938380e-07 8.2723327e-06
 2.1433687e-05 9.3217905e-06 2.6328719e-06 1.2573734e-05 6.3474005e-07
 3.1301784e-06 1.8746071e-02 1.3848695e-06 2.1393018e-06 1.6606108e-06]"
1057,"[1.4530354e-05 2.7675984e-05 7.7516325e-02 2.5783400e-05 2.1376412e-05
 4.9139167e-06 4.5873294e-06 9.5135067e-05 1.1245155e-06 1.9549532e-04
 9.1733485e-01 9.2398022e-07 3.4760464e-07 8.6886098e-04 3.3429312e-04
 3.4024322e-03 2.0981235e-05 1.1770187e-04 7.5808475e-06 5.2435130e-06]"
1058,"[1.5149055e-07 3.5988649e-06 1.5332252e-01 7.2064281e-06 2.4080135e-04
 8.7360682e-08 1.6382299e-07 2.5892546e-06 6.3382352e-08 1.0096988e-04
 5.4534893e-02 7.9224804e-09 5.0864010e-08 1.7185132e-05 4.4777748e-06
 7.9174972e-01 8.4691537e-06 6.1150831e-06 6.3538221e-07 3.6733385e-07]"
1059,"[3.9650795e-06 3.8201918e-07 2.0842945e-05 2.3710575e-06 8.2092320e-06
 1.9882550e-06 1.3693328e-05 3.9927340e-06 9.3413558e-04 1.5468628e-05
 6.4429109e-08 6.5892345e-05 9.9885511e-01 4.4859524e-07 1.4790464e-07
 4.8563266e-05 2.0737425e-05 5.6924489e-07 3.5062470e-07 2.9923710e-06]"
1060,"[6.62070860e-08 2.33755350e-06 4.28716163e-07 8.51846494e-07
 2.01132614e-04 2.34673237e-07 1.12123082e-07 3.95270854e-06
 4.97936199e-08 2.14694339e-07 3.83911498e-07 1.03399955e-07
 2.34873205e-05 6.51901960e-01 2.43156464e-05 3.47741425e-01
 6.57207856e-05 7.56470763e-06 2.50761695e-05 5.98763279e-07]"
1061,"[2.1358738e-03 7.7156007e-01 5.8659021e-05 1.6058768e-05 2.5014462e-05
 6.1996202e-06 8.7000927e-07 2.7619162e-06 3.8248896e-07 2.3827243e-04
 1.1594892e-05 1.3175983e-06 5.3694934e-05 2.1199980e-01 5.1391879e-05
 5.0354223e-03 8.7426575e-03 3.4410306e-05 1.9133980e-05 6.3646535e-06]"
1062,"[5.7594690e-10 1.7944886e-08 5.4360761e-08 2.6731468e-07 9.9998450e-01
 1.7422632e-06 1.0604551e-06 1.8265830e-08 2.9905918e-09 9.2870593e-08
 4.6795183e-08 2.4647621e-08 4.8459328e-06 2.5466193e-07 6.8035838e-06
 1.9142325e-07 1.0726219e-08 4.5805151e-09 2.0176978e-08 1.4010073e-09]"
1063,"[1.2674859e-08 5.9447127e-09 1.9963138e-09 7.0833672e-09 1.6196681e-08
 8.1292271e-09 9.9989879e-01 1.8231374e-08 6.9606576e-06 3.7089032e-10
 1.1519319e-09 3.3334482e-09 6.0708226e-06 1.7438571e-10 1.6479322e-07
 7.7754487e-09 2.4467294e-08 6.3200861e-11 8.7956942e-05 2.5838161e-09]"
1064,"[1.55999880e-09 1.15444765e-08 3.36575461e-08 3.20705915e-08
 2.97008256e-07 9.99997020e-01 4.12429472e-07 1.02765885e-08
 4.96315351e-07 8.53476649e-07 2.80790971e-07 4.37971046e-08
 1.65376761e-08 4.13510115e-09 3.68759203e-07 1.24828103e-09
 1.08174527e-08 7.93673038e-08 1.93028329e-10 4.45361366e-08]"
1065,"[2.2673502e-03 5.0419493e-04 2.7999082e-03 5.1484408e-04 2.4601130e-05
 3.9197411e-04 4.2144300e-05 6.2029134e-04 1.0110533e-03 2.0577346e-01
 1.2238118e-03 2.6091370e-01 2.6305337e-04 1.7750218e-04 3.6285387e-04
 4.6429149e-04 3.0416315e-05 1.4579414e-01 4.3728208e-04 3.7638313e-01]"
1066,"[7.4059513e-05 3.4893560e-04 4.7783333e-01 1.3125186e-03 7.1926290e-05
 6.1700499e-05 3.8009312e-05 3.8458951e-02 1.5540178e-05 5.1749981e-04
 4.2193022e-01 1.6028529e-04 1.8120390e-05 5.0821615e-04 2.9296069e-03
 1.2771625e-04 1.2956824e-03 5.4199673e-02 3.4970137e-05 6.2948711e-05]"
